com-thoughtworks-xstream-xstream,10116,0.20371314222735717
com-h2database-h2,23882,0.44175859158744046
org-junit-jupiter-junit-jupiter-api,7922,0.18539670743394226
org-springframework-spring-beans,10525,0.26242478116105467
joda-time-joda-time,12732,0.4996256984960007
com-fasterxml-jackson-core-jackson-databind,17038,0.4085657698568339
org-springframework-spring-aop,8585,0.2367965580676149
org-bouncycastle-bcprov-jdk15on,29405,0.3734338419028826
org-easymock-easymock,8252,0.14537515126286155
org-hamcrest-hamcrest-core,7239,0.008512388250000016
org-apache-maven-maven-core,11028,0.37099822723667797
com-fasterxml-jackson-core-jackson-core,10158,0.27521530153220064
org-apache-commons-commons-lang3,11504,0.13797475584397134
org-assertj-assertj-core,16169,0.5505709091118236
javax-enterprise-cdi-api,8087,0.14100368238832006
org-hamcrest-hamcrest,7939,0.23116964679605326
com-google-code-gson-gson,7722,0.194458129814492
io-reactivex-rxjava2-rxjava,10754,0.7857550351087983
org-springframework-spring-context-support,8055,0.2019349512755621
org-junit-jupiter-junit-jupiter-params,7317,0.23662068651164303
commons-beanutils-commons-beanutils,8499,0.2054152964944168
org-springframework-spring-orm,8193,0.2514396071057296
org-springframework-security-spring-security-core,8940,0.23140684422696456
org-slf4j-slf4j-simple,7276,0.08950081500851394
org-reflections-reflections,7742,0.21621934253563066
org-jsoup-jsoup,8997,0.2351514099840044
org-slf4j-jul-to-slf4j,7248,0.0714161723375
org-junit-jupiter-junit-jupiter-engine,7607,0.2116259955526627
org-jboss-logging-jboss-logging,8644,0.4742578906997733
ch-qos-logback-logback-classic,8496,0.2915687674505968
org-mockito-mockito-core,8048,0.10135624774943355
org-springframework-spring-webmvc,10522,0.2844294887475077
javax-servlet-javax.servlet-api,8433,0.23074179131237277
com-sun-xml-bind-jaxb-impl,10901,0.09458414822703126
org-slf4j-log4j-over-slf4j,7498,0.2216737606133058
org-apache-maven-maven-plugin-api,7700,0.22484264893202188
org-aspectj-aspectjweaver,20831,0.4205883669990573
commons-io-commons-io,10408,0.18653711182930222
com-fasterxml-jackson-core-jackson-annotations,7594,0.25248886384331787
org-junit-platform-junit-platform-launcher,7580,0.1700240382801408
org-slf4j-slf4j-api,7997,0.2486448428817816
org-objenesis-objenesis,7360,0.09027152484348425
org-ow2-asm-asm,7997,0.23831643936725333
org-slf4j-jcl-over-slf4j,7474,0.25826546034287823
commons-codec-commons-codec,8151,0.226145661097322
jakarta-servlet-jakarta.servlet-api,8388,0.21959282874609704
commons-fileupload-commons-fileupload,7609,0.19416758006616214
org-apache-logging-log4j-log4j-api,10805,0.3336627327691597
commons-cli-commons-cli,7632,0.2291922702230234
com-google-protobuf-protobuf-java,19018,0.9117567656474309
javax-ws-rs-javax.ws.rs-api,8796,0.15595503609736655
io-rest-assured-rest-assured,12014,0.30768530421738827
org-freemarker-freemarker,10794,0.1768193472922219
org-springframework-spring-core,13172,0.10495828372856265
ch-qos-logback-logback-core,10319,0.21265429792319399
org-spockframework-spock-core,7641,0.2078585627029689
org-springframework-spring-jdbc,9711,0.22700552782582842
org-mockito-mockito-junit-jupiter,7246,0.21684739709999998
org-junit-vintage-junit-vintage-engine,7291,0.19369288201850585
org-apache-commons-commons-text,8734,0.28200666019687926
org-powermock-powermock-api-mockito,7444,0.266946560658794
org-apache-maven-maven-artifact,7767,0.18633382581046362
jakarta-xml-bind-jakarta.xml.bind-api,7797,0.1794831137652732
org-clojure-clojure,12532,0.3647589407018631
com-google-inject-guice,8127,0.1381689124627982
javax-xml-bind-jaxb-api,7819,0.17749884810415828
org-apache-commons-commons-compress,12371,0.3808436796431234
org-springframework-spring-test,10486,0.23699005899635794
org-yaml-snakeyaml,8141,0.21880296569426547
org-javassist-javassist,10445,0.286381484749677
org-postgresql-postgresql,11922,0.18789599046485891
org-apache-logging-log4j-log4j-core,15148,0.4119265312481412
com-fasterxml-jackson-datatype-jackson-datatype-jsr310,7544,0.27320000573856584
org-aspectj-aspectjrt,8120,0.1822798419537594
org-bouncycastle-bcpkix-jdk15on,10384,0.20067379038224345
com-fasterxml-jackson-dataformat-jackson-dataformat-yaml,7611,0.27765394678395244
org-slf4j-slf4j-jdk14,7265,0.4150694983603604
org-apache-poi-poi,26843,0.5470052230781691
org-apache-commons-commons-collections4,11652,0.14658507118687164
org-projectlombok-lombok,7319,0.09061214802499434
com-alibaba-fastjson,8428,0.25928883777438555
org-springframework-spring-tx,8224,0.16762589250041443
com-squareup-retrofit2-converter-gson,7244,0.48432422769047623
org-apache-poi-poi-ooxml,18468,0.33640838893130665
org-testng-testng,10112,0.2067218044966661
org-springframework-spring-web,12478,0.2926827329008318
org-hsqldb-hsqldb,12020,0.17329218290522808
groovy-stdlib,22303,0.29274269478660847
org-hamcrest-hamcrest-library,7239,0.008343624374999997
org-eclipse-jetty-jetty-server,9342,0.2523629120572122
com-google-guava-guava,14317,0.24745371685990403
com-zaxxer-HikariCP,7504,0.24383005538237534
org-powermock-powermock-module-junit4,7286,0.2110871971475161
org-springframework-spring-context,10818,0.27257074468574183
com-google-auto-service-auto-service,7244,0.27622813728229667
