com-thoughtworks-xstream-xstream,10116,0.18120076419883582
com-h2database-h2,23880,0.2599159466317946
org-junit-jupiter-junit-jupiter-api,7922,0.14662772540798988
org-springframework-spring-beans,10525,0.1857438382563557
joda-time-joda-time,12732,0.28458839808852215
com-fasterxml-jackson-core-jackson-databind,17038,0.26986396090817055
org-springframework-spring-aop,8585,0.1592102616915753
org-bouncycastle-bcprov-jdk15on,29405,0.31687990919498826
org-easymock-easymock,8252,0.11504149660538854
org-hamcrest-hamcrest-core,7239,0.006098286000000017
org-apache-maven-maven-core,11028,0.2516379470086865
com-fasterxml-jackson-core-jackson-core,10158,0.1874549987959983
org-apache-commons-commons-lang3,11494,0.11725364623623576
org-assertj-assertj-core,16165,0.6027510877707478
javax-enterprise-cdi-api,8087,0.10702810985180945
org-hamcrest-hamcrest,7939,0.14193602782356912
com-google-code-gson-gson,7722,0.15635425137140258
io-reactivex-rxjava2-rxjava,10754,0.24985377657896984
org-springframework-spring-context-support,8055,0.1503448594772069
org-junit-jupiter-junit-jupiter-params,7317,0.1681579691038566
commons-beanutils-commons-beanutils,8499,0.15204410702671659
org-springframework-spring-orm,8193,0.16075593227643026
org-springframework-security-spring-security-core,8940,0.17041236537372517
org-slf4j-slf4j-simple,7276,0.05762875470833333
org-reflections-reflections,7742,0.14549045749519252
org-jsoup-jsoup,8997,0.15767197592630594
org-slf4j-jul-to-slf4j,7248,0.08249653038750002
org-junit-jupiter-junit-jupiter-engine,7607,0.16162512662172304
org-jboss-logging-jboss-logging,8644,0.2958348831694634
ch-qos-logback-logback-classic,8492,0.20345421692274862
org-mockito-mockito-core,8048,0.10144711345997733
org-springframework-spring-webmvc,10522,0.19325274045144136
javax-servlet-javax.servlet-api,8433,0.14259815494159087
com-sun-xml-bind-jaxb-impl,10899,0.09100376997988123
org-slf4j-log4j-over-slf4j,7498,0.1420646202205943
org-apache-maven-maven-plugin-api,7700,0.15706166824041073
commons-io-commons-io,10408,0.17208567981767414
com-fasterxml-jackson-core-jackson-annotations,7594,0.166856136067421
org-junit-platform-junit-platform-launcher,7580,0.12366687539674551
org-slf4j-slf4j-api,7997,0.19747816515681862
org-objenesis-objenesis,7360,0.06753147776510986
org-ow2-asm-asm,7997,0.1905569141057664
org-slf4j-jcl-over-slf4j,7474,0.16953088490730034
commons-codec-commons-codec,8151,0.16584701389607148
jakarta-servlet-jakarta.servlet-api,8388,0.1420510431821463
commons-fileupload-commons-fileupload,7609,0.1315965042163738
org-apache-logging-log4j-log4j-api,10805,0.29529539940530025
commons-cli-commons-cli,7632,0.14999736845843048
com-google-protobuf-protobuf-java,19018,0.387456019786302
javax-ws-rs-javax.ws.rs-api,8796,0.12029008504099298
io-rest-assured-rest-assured,12014,0.22547208884871608
org-freemarker-freemarker,10786,0.12959903078128315
org-springframework-spring-core,13172,0.1277589044173445
ch-qos-logback-logback-core,10305,0.16549489380937005
org-spockframework-spock-core,7641,0.15271739570239917
org-springframework-spring-jdbc,9711,0.17212775178913295
org-mockito-mockito-junit-jupiter,7246,0.23944277252083335
org-junit-vintage-junit-vintage-engine,7291,0.10948241793828782
org-apache-commons-commons-text,8734,0.19236278295584358
org-powermock-powermock-api-mockito,7444,0.18582458838878052
org-apache-maven-maven-artifact,7767,0.13052634632944776
jakarta-xml-bind-jakarta.xml.bind-api,7797,0.14157749658876725
com-google-inject-guice,8127,0.12288409846762018
javax-xml-bind-jaxb-api,7819,0.12617514507132435
org-apache-commons-commons-compress,12369,0.24809520915067812
org-springframework-spring-test,10486,0.18562794758808637
org-yaml-snakeyaml,8141,0.14634461270465882
org-javassist-javassist,10445,0.18482580265596943
org-postgresql-postgresql,11920,0.1630984893626427
org-apache-logging-log4j-log4j-core,15146,0.3151703490386622
com-fasterxml-jackson-datatype-jackson-datatype-jsr310,7544,0.18391655659877365
org-aspectj-aspectjrt,8120,0.13062817477595928
org-bouncycastle-bcpkix-jdk15on,10384,0.13125699059671134
com-fasterxml-jackson-dataformat-jackson-dataformat-yaml,7611,0.16883536977335525
org-slf4j-slf4j-jdk14,7265,0.2709548194491151
org-apache-poi-poi,26843,0.37073246068186266
org-apache-commons-commons-collections4,11733,0.2046869902950293
org-projectlombok-lombok,7319,0.06092002480274186
com-alibaba-fastjson,8426,0.1762857559102553
org-springframework-spring-tx,8224,0.12612782061721756
com-squareup-retrofit2-converter-gson,7244,0.11924040994047617
org-apache-poi-poi-ooxml,18468,0.19975626923854245
org-testng-testng,10112,0.13967246645904668
org-springframework-spring-web,12478,0.22969608467978522
org-hsqldb-hsqldb,12020,0.12107407194516487
org-hamcrest-hamcrest-library,7239,0.00513374883333334
org-eclipse-jetty-jetty-server,9342,0.1792940618464655
com-google-guava-guava,14469,0.2261292132229692
com-zaxxer-HikariCP,7504,0.19049241109593582
org-powermock-powermock-module-junit4,7286,0.149519907771563
org-springframework-spring-context,10818,0.1816524184554134
com-google-auto-service-auto-service,7244,0.1490160801363636
kotlin-stdlib,8916,0.3849537194833537
