com-thoughtworks-xstream-xstream,9927,0.1251929214366555
com-h2database-h2,23675,0.2804692962847032
org-junit-jupiter-junit-jupiter-api,7733,0.11951386138048971
org-springframework-spring-beans,10336,0.16452418266618227
joda-time-joda-time,12543,0.2922269755687884
com-fasterxml-jackson-core-jackson-databind,16849,0.312291382347037
org-springframework-spring-aop,8396,0.1397557964064263
org-bouncycastle-bcprov-jdk15on,29204,0.2294160282982121
org-easymock-easymock,8063,0.10546740599232489
org-hamcrest-hamcrest-core,7050,0.006005287416666671
org-apache-maven-maven-core,10827,0.20260733607797599
com-fasterxml-jackson-core-jackson-core,9969,0.17312905756627517
org-apache-commons-commons-lang3,11315,0.1248916195543151
org-assertj-assertj-core,15980,0.5078723760362981
javax-enterprise-cdi-api,7898,0.07990498796524552
org-hamcrest-hamcrest,7750,0.12687014096091515
com-google-code-gson-gson,7533,0.12914229926437798
io-reactivex-rxjava2-rxjava,10565,0.7626333762716168
org-springframework-spring-context-support,7866,0.12190836065292637
org-junit-jupiter-junit-jupiter-params,7128,0.1461106225831171
commons-beanutils-commons-beanutils,8310,0.12648938625011158
org-springframework-spring-orm,8004,0.14075271729503844
org-springframework-security-spring-security-core,8751,0.1425057602360081
org-slf4j-slf4j-simple,7087,0.07593258073706005
org-reflections-reflections,7553,0.12034337731818785
org-jsoup-jsoup,8808,0.13812901281786585
org-slf4j-jul-to-slf4j,7059,0.07148216810833331
org-junit-jupiter-junit-jupiter-engine,7418,0.14490487018308973
org-jboss-logging-jboss-logging,8455,0.2454027311053416
ch-qos-logback-logback-classic,8307,0.15879866151742472
org-mockito-mockito-core,7859,0.07657786788532288
org-springframework-spring-webmvc,10333,0.17684626431421108
javax-servlet-javax.servlet-api,8244,0.12515907533451592
com-sun-xml-bind-jaxb-impl,10652,0.08241305383773406
org-slf4j-log4j-over-slf4j,7309,0.1293144438461343
org-apache-maven-maven-plugin-api,7511,0.13063392711971733
org-aspectj-aspectjweaver,20564,0.2299680493490119
commons-io-commons-io,10219,0.13667655075909985
com-fasterxml-jackson-core-jackson-annotations,7405,0.1475101693555042
org-junit-platform-junit-platform-launcher,7391,0.10130672318834166
org-slf4j-slf4j-api,7808,0.1594392200262957
org-objenesis-objenesis,7171,0.059576251214783396
org-ow2-asm-asm,7808,0.1404389856010762
org-slf4j-jcl-over-slf4j,7285,0.1709305680569199
commons-codec-commons-codec,7938,0.13842024488766477
jakarta-servlet-jakarta.servlet-api,8199,0.11673944169605469
commons-fileupload-commons-fileupload,7404,0.11586258289791856
org-apache-logging-log4j-log4j-api,10616,0.20829432778888451
commons-cli-commons-cli,7443,0.13248511240047528
com-google-protobuf-protobuf-java,18829,0.6488808200693461
javax-ws-rs-javax.ws.rs-api,8607,0.11288552257549807
io-rest-assured-rest-assured,11797,0.18469136864133773
org-freemarker-freemarker,10603,0.09494255678248466
org-springframework-spring-core,12983,0.09070722220914969
ch-qos-logback-logback-core,10128,0.14507469282406785
org-spockframework-spock-core,7452,0.13598697102495072
org-springframework-spring-jdbc,9522,0.13025214052902356
org-mockito-mockito-junit-jupiter,7057,0.12964546900833337
org-junit-vintage-junit-vintage-engine,7102,0.0925670249338317
org-apache-commons-commons-text,8545,0.16422272079292308
org-powermock-powermock-api-mockito,7255,0.14952668342756775
org-apache-maven-maven-artifact,7578,0.10963771053759838
jakarta-xml-bind-jakarta.xml.bind-api,7608,0.10454472317047628
org-clojure-clojure,12343,0.20677025320751236
com-google-inject-guice,7938,0.10103314574218408
javax-xml-bind-jaxb-api,7630,0.10832909345527447
org-apache-commons-commons-compress,11938,0.2310496982746603
org-springframework-spring-test,10297,0.15094393615988838
org-yaml-snakeyaml,7920,0.12245117344022655
org-javassist-javassist,10256,0.15187517196807387
org-postgresql-postgresql,11713,0.1405510898141041
org-apache-logging-log4j-log4j-core,14925,0.25654000600346727
com-fasterxml-jackson-datatype-jackson-datatype-jsr310,7355,0.15226420684974434
org-aspectj-aspectjrt,7931,0.09534941460646401
org-bouncycastle-bcpkix-jdk15on,10195,0.13523299039244593
com-fasterxml-jackson-dataformat-jackson-dataformat-yaml,7422,0.14529636652277605
org-slf4j-slf4j-jdk14,7076,0.2546019402299331
org-apache-poi-poi,26646,0.33091086738995396
org-apache-commons-commons-collections4,11463,0.22845292094221295
org-projectlombok-lombok,7130,0.04305231081018371
com-alibaba-fastjson,8235,0.15502249657188055
org-springframework-spring-tx,8035,0.10963501135741935
com-squareup-retrofit2-converter-gson,7055,0.13627061504464288
org-apache-poi-poi-ooxml,18075,0.2010659998205538
org-testng-testng,9923,0.10169930701438067
org-springframework-spring-web,12289,0.20121349695956567
org-hsqldb-hsqldb,11831,0.10881046523528444
org-hamcrest-hamcrest-library,7050,0.005898979749999987
org-eclipse-jetty-jetty-server,9031,0.1562512449301461
com-google-guava-guava,14122,0.18867464509184612
scala-stdlib,5928,0.041820241661036435
com-zaxxer-HikariCP,7315,0.1743155251057668
org-powermock-powermock-module-junit4,7097,0.13353469139526514
org-springframework-spring-context,10629,0.17968608691637794
com-google-auto-service-auto-service,7055,0.1460478719849138
